"DateTime","Aggregated Exchanges","Price"
"2021-10-30 00:00:00",330219,4337.555
"2021-10-31 00:00:00",292066,4283.129999999999
"2021-11-01 00:00:00",293726,4268.505
"2021-11-02 00:00:00",309930,4445.610000000001
"2021-11-03 00:00:00",317802,4563.375
"2021-11-04 00:00:00",298396,4515.995
"2021-11-05 00:00:00",295667,4510.03
"2021-11-06 00:00:00",281442,4431.455
"2021-11-07 00:00:00",283376,4572.860000000001
"2021-11-08 00:00:00",281314,4720.29
"2021-11-09 00:00:00",278091,4775.5599999999995
"2021-11-10 00:00:00",281914,4677.075
"2021-11-11 00:00:00",277979,4680.32
"2021-11-12 00:00:00",286330,4659.09
"2021-11-13 00:00:00",288892,4646.530000000001
"2021-11-14 00:00:00",276860,4605.9400000000005
"2021-11-15 00:00:00",267973,4656.085
"2021-11-16 00:00:00",267373,4341.9400000000005
"2021-11-17 00:00:00",261077,4185.79
"2021-11-18 00:00:00",265973,4153.425
"2021-11-19 00:00:00",256551,4144.875
"2021-11-20 00:00:00",251050,4323.33
"2021-11-21 00:00:00",256390,4338.13
"2021-11-22 00:00:00",250644,4171.805
"2021-11-23 00:00:00",258142,4226.295
"2021-11-24 00:00:00",279203,4271.355
"2021-11-25 00:00:00",268380,4401.985000000001
"2021-11-26 00:00:00",256402,4239.07
"2021-11-27 00:00:00",248926,4109.405
"2021-11-28 00:00:00",226344,4134.245
"2021-11-29 00:00:00",251486,4372.555
"2021-11-30 00:00:00",257012,4554.27
"2021-12-01 00:00:00",243968,4654.8
"2021-12-02 00:00:00",248929,4536.16
"2021-12-03 00:00:00",240087,4374.3
"2021-12-04 00:00:00",241698,3965.26
"2021-12-05 00:00:00",217204,4147.5
"2021-12-06 00:00:00",228192,4149.85
"2021-12-07 00:00:00",233413,4346.08
"2021-12-08 00:00:00",230597,4342.584999999999
"2021-12-09 00:00:00",230550,4283.6
"2021-12-10 00:00:00",241878,4059.81
"2021-12-11 00:00:00",236790,3967.42
"2021-12-12 00:00:00",249611,4084.83
"2021-12-13 00:00:00",244422,3908.795
"2021-12-14 00:00:00",243201,3785.215
"2021-12-15 00:00:00",254937,3873.3
"2021-12-16 00:00:00",225941,4033.585
"2021-12-17 00:00:00",273040,3848.1800000000003
"2021-12-18 00:00:00",232320,3883.925
"2021-12-19 00:00:00",221959,3960.145
"2021-12-20 00:00:00",232906,3869.3450000000003
"2021-12-21 00:00:00",246751,3987.665
"2021-12-22 00:00:00",235641,4007.9300000000003
"2021-12-23 00:00:00",253041,4025.8050000000003
"2021-12-24 00:00:00",249250,4076.1000000000004
"2021-12-25 00:00:00",257790,4082.56
"2021-12-26 00:00:00",238439,4057.3
"2021-12-27 00:00:00",251011,4079.46
"2021-12-28 00:00:00",249576,3899.745
"2021-12-29 00:00:00",254067,3716.1
"2021-12-30 00:00:00",260194,3678.96
"2021-12-31 00:00:00",257643,3718.08
"2022-01-01 00:00:00",228680,3726.105
"2022-01-02 00:00:00",229561,3786.465
"2022-01-03 00:00:00",249900,3766.665
"2022-01-04 00:00:00",255096,3803.115
"2022-01-05 00:00:00",262796,3636.21
"2022-01-06 00:00:00",259632,3424.71
"2022-01-07 00:00:00",252172,3248.27
"2022-01-08 00:00:00",251072,3123.79
"2022-01-09 00:00:00",234233,3135.08
"2022-01-10 00:00:00",245033,3054.9300000000003
"2022-01-11 00:00:00",259840,3159.24
"2022-01-12 00:00:00",248154,3311.69
"2022-01-13 00:00:00",247717,3323.645
"2022-01-14 00:00:00",234361,3267.645
"2022-01-15 00:00:00",233368,3317.575
"2022-01-16 00:00:00",222696,3334.08
"2022-01-17 00:00:00",229957,3250.885
"2022-01-18 00:00:00",226023,3164.825
"2022-01-19 00:00:00",254424,3111.62
"2022-01-20 00:00:00",247053,3130.01
"2022-01-21 00:00:00",252028,2753.46
"2022-01-22 00:00:00",240985,2466.1850000000004
"2022-01-23 00:00:00",220394,2461.135
"2022-01-24 00:00:00",227626,2351.2200000000003
"2022-01-25 00:00:00",237102,2430
"2022-01-26 00:00:00",226780,2563.0699999999997
"2022-01-27 00:00:00",216563,2418.77
"2022-01-28 00:00:00",226944,2459.32
"2022-01-29 00:00:00",221619,2579.92
"2022-01-30 00:00:00",219393,2592.2
"2022-01-31 00:00:00",230081,2593.4700000000003
"2022-02-01 00:00:00",232260,2745.5150000000003
"2022-02-02 00:00:00",226063,2713.2349999999997
"2022-02-03 00:00:00",212309,2651.4350000000004
"2022-02-04 00:00:00",227142,2835.95
"2022-02-05 00:00:00",240466,3012.585
"2022-02-06 00:00:00",222647,3014.125
"2022-02-07 00:00:00",216838,3094.27
"2022-02-08 00:00:00",224406,3131.09
"2022-02-09 00:00:00",232026,3165.275
"2022-02-10 00:00:00",226551,3171.4300000000003
"2022-02-11 00:00:00",217891,3010.115
"2022-02-12 00:00:00",205772,2923.035
"2022-02-13 00:00:00",199306,2896.815
"2022-02-14 00:00:00",199468,2899.1099999999997
"2022-02-15 00:00:00",210148,3055.435
"2022-02-16 00:00:00",211336,3117.41
"2022-02-17 00:00:00",205882,3008.265
"2022-02-18 00:00:00",214425,2849.435
"2022-02-19 00:00:00",199244,2765.59
"2022-02-20 00:00:00",191469,2670.9700000000003
"2022-02-21 00:00:00",200183,2660.51
"2022-02-22 00:00:00",205796,2584.4049999999997
"2022-02-23 00:00:00",214458,2666.6099999999997
"2022-02-24 00:00:00",222574,2505.15
"2022-02-25 00:00:00",198121,2705.0950000000003
"2022-02-26 00:00:00",200123,2801.575
"2022-02-27 00:00:00",194210,2698.125
"2022-02-28 00:00:00",197646,2758.42
"2022-03-01 00:00:00",210011,2948.475
"2022-03-02 00:00:00",210036,2976.05
"2022-03-03 00:00:00",202537,2880.9449999999997
"2022-03-04 00:00:00",205803,2706.305
"2022-03-05 00:00:00",190550,2637.1549999999997
"2022-03-06 00:00:00",181302,2612.8450000000003
"2022-03-07 00:00:00",212841,2548.4350000000004
"2022-03-08 00:00:00",201534,2555.04
"2022-03-09 00:00:00",201157,2669.79
"2022-03-10 00:00:00",190062,2649.6899999999996
"2022-03-11 00:00:00",191510,2597.8100000000004
"2022-03-12 00:00:00",189546,2584.165
"2022-03-13 00:00:00",179995,2550.24
"2022-03-14 00:00:00",191360,2556.01
"2022-03-15 00:00:00",198947,2590.4
"2022-03-16 00:00:00",194552,2697.535
"2022-03-17 00:00:00",211310,2792.795
"2022-03-18 00:00:00",210568,2874.815
"2022-03-19 00:00:00",193559,2945.16
"2022-03-20 00:00:00",185964,2892.0299999999997
"2022-03-21 00:00:00",192104,2897.5550000000003
"2022-03-22 00:00:00",201391,2969.05
"2022-03-23 00:00:00",201154,2982.675
"2022-03-24 00:00:00",207807,3066.8500000000004
"2022-03-25 00:00:00",209431,3137.42
"2022-03-26 00:00:00",197945,3120.125
"2022-03-27 00:00:00",209220,3213.675
"2022-03-28 00:00:00",223670,3355.215
"2022-03-29 00:00:00",227505,3406.89
"2022-03-30 00:00:00",212256,3392.42
"2022-03-31 00:00:00",216782,3353.79
"2022-04-01 00:00:00",218961,3347.8999999999996
"2022-04-02 00:00:00",206652,3483.4
"2022-04-03 00:00:00",211861,3497.5
"2022-04-04 00:00:00",212982,3477.675
"2022-04-05 00:00:00",210333,3475.285
"2022-04-06 00:00:00",214846,3285.025
"2022-04-07 00:00:00",203970,3206.54
"2022-04-08 00:00:00",193174,3243.825
"2022-04-09 00:00:00",193894,3225.965
"2022-04-10 00:00:00",194395,3250.425
"2022-04-11 00:00:00",198976,3082.72
"2022-04-12 00:00:00",196809,3019.045
"2022-04-13 00:00:00",189704,3063.58
"2022-04-14 00:00:00",190118,3060.56
"2022-04-15 00:00:00",190789,3026.355
"2022-04-16 00:00:00",183031,3048.87
"2022-04-17 00:00:00",176978,3032.415
"2022-04-18 00:00:00",191227,2976.935
"2022-04-19 00:00:00",195827,3081.185
"2022-04-20 00:00:00",200867,3101.8450000000003
"2022-04-21 00:00:00",203214,3061.315
"2022-04-22 00:00:00",206543,2983.48
"2022-04-23 00:00:00",180048,2948.365
"2022-04-24 00:00:00",176207,2940.255
"2022-04-25 00:00:00",200543,2912.365
"2022-04-26 00:00:00",201957,2902.915
"2022-04-27 00:00:00",206599,2857.4849999999997
"2022-04-28 00:00:00",199730,2917.46
"2022-04-29 00:00:00",206516,2861.075
"2022-04-30 00:00:00",203457,2779.66
"2022-05-01 00:00:00",202272,2782.965
"2022-05-02 00:00:00",184254,2830.035
"2022-05-03 00:00:00",182662,2807.91
"2022-05-04 00:00:00",187140,2869.295
"2022-05-05 00:00:00",196534,2822.5699999999997
"2022-05-06 00:00:00",188636,2695.525
"2022-05-07 00:00:00",170602,2646.605
"2022-05-08 00:00:00",186069,2563.88
"2022-05-09 00:00:00",199390,2376.94
"2022-05-10 00:00:00",211708,2328.8450000000003
"2022-05-11 00:00:00",216389,2227.0299999999997
"2022-05-12 00:00:00",232631,1947.415
"2022-05-13 00:00:00",230526,2039.855
"2022-05-14 00:00:00",196893,2006.925
"2022-05-15 00:00:00",176155,2079.585
"2022-05-16 00:00:00",179474,2060.52
"2022-05-17 00:00:00",174624,2062.945
"2022-05-18 00:00:00",172862,2007.195
"2022-05-19 00:00:00",177202,1969.915
"2022-05-20 00:00:00",173709,1991.21
"2022-05-21 00:00:00",159860,1961.83
"2022-05-22 00:00:00",154481,2008.6699999999998
"2022-05-23 00:00:00",167288,2020.855
"2022-05-24 00:00:00",160513,1950.8049999999998
"2022-05-25 00:00:00",167788,1976.525
"2022-05-26 00:00:00",173140,1852.365
"2022-05-27 00:00:00",177136,1763.655
"2022-05-28 00:00:00",159564,1764.17
"2022-05-29 00:00:00",154908,1793.8400000000001
"2022-05-30 00:00:00",162380,1906.92
"2022-05-31 00:00:00",174585,1970.1
"2022-06-01 00:00:00",180673,1867.945
"2022-06-02 00:00:00",167916,1816.95
"2022-06-03 00:00:00",166157,1789.75
"2022-06-04 00:00:00",155660,1780.88
"2022-06-05 00:00:00",147312,1800.095
"2022-06-06 00:00:00",162836,1860.8449999999998
"2022-06-07 00:00:00",164044,1798.8049999999998
"2022-06-08 00:00:00",156465,1800.955
"2022-06-09 00:00:00",159671,1804.0549999999998
"2022-06-10 00:00:00",168657,1728.72
"2022-06-11 00:00:00",172764,1590.375
"2022-06-12 00:00:00",164076,1485.52
"2022-06-13 00:00:00",214655,1309.205
"2022-06-14 00:00:00",204345,1169.76
"2022-06-15 00:00:00",193315,1129.065
"2022-06-16 00:00:00",185550,1153.42
"2022-06-17 00:00:00",164972,1083.31
"2022-06-18 00:00:00",185346,989.85
"2022-06-19 00:00:00",160433,1045.29
"2022-06-20 00:00:00",158580,1109.3049999999998
"2022-06-21 00:00:00",158684,1149.975
"2022-06-22 00:00:00",161658,1084.4299999999998
"2022-06-23 00:00:00",155325,1098.3
"2022-06-24 00:00:00",163203,1187.79
"2022-06-25 00:00:00",148025,1217.005
"2022-06-26 00:00:00",146981,1236.97
"2022-06-27 00:00:00",161143,1205.575
"2022-06-28 00:00:00",151905,1185.23
"2022-06-29 00:00:00",155560,1120.5
"2022-06-30 00:00:00",168096,1052.185
"2022-07-01 00:00:00",185020,1070.54
"2022-07-02 00:00:00",177595,1052.1399999999999
"2022-07-03 00:00:00",156158,1062.895
"2022-07-04 00:00:00",166852,1101.69
"2022-07-05 00:00:00",165701,1123.5549999999998
"2022-07-06 00:00:00",173210,1156.375
"2022-07-07 00:00:00",176426,1207.96
"2022-07-08 00:00:00",172356,1233.6
"2022-07-09 00:00:00",161349,1218.37
"2022-07-10 00:00:00",160491,1186.2849999999999
"2022-07-11 00:00:00",154436,1127.7649999999999
"2022-07-12 00:00:00",163233,1064.825
"2022-07-13 00:00:00",157925,1063.52
"2022-07-14 00:00:00",164008,1141.975
"2022-07-15 00:00:00",169096,1233.22
"2022-07-16 00:00:00",162078,1295.835
"2022-07-17 00:00:00",152156,1352.98
"2022-07-18 00:00:00",181897,1464.78
"2022-07-19 00:00:00",176622,1559.1599999999999
"2022-07-20 00:00:00",177498,1553.9099999999999
"2022-07-21 00:00:00",173054,1535.365
"2022-07-22 00:00:00",174491,1581.49
"2022-07-23 00:00:00",157593,1542.935
"2022-07-24 00:00:00",156328,1605.4099999999999
"2022-07-25 00:00:00",166436,1522.815
"2022-07-26 00:00:00",168983,1405.645
"2022-07-27 00:00:00",168360,1532.87
"2022-07-28 00:00:00",173236,1691.19
"2022-07-29 00:00:00",173874,1711.49
"2022-07-30 00:00:00",166317,1709.63
"2022-07-31 00:00:00",158952,1709.97
"2022-08-01 00:00:00",166622,1656.01
"2022-08-02 00:00:00",164463,1619.6799999999998
"2022-08-03 00:00:00",159546,1636.93
"2022-08-04 00:00:00",156872,1621.975
"2022-08-05 00:00:00",156437,1673.2649999999999
"2022-08-06 00:00:00",148722,1718.355
"2022-08-07 00:00:00",141959,1699.175
"2022-08-08 00:00:00",165152,1755.1599999999999
"2022-08-09 00:00:00",160151,1730.26
"2022-08-10 00:00:00",159454,1771.43
"2022-08-11 00:00:00",166376,1896.2649999999999
"2022-08-12 00:00:00",160989,1910.19
"2022-08-13 00:00:00",152808,1983.8899999999999
"2022-08-14 00:00:00",145840,1968.615
"2022-08-15 00:00:00",150439,1940.98
"2022-08-16 00:00:00",149000,1884.395
"2022-08-17 00:00:00",149488,1887.4
"2022-08-18 00:00:00",145747,1851.93
"2022-08-19 00:00:00",157158,1725.615
"2022-08-20 00:00:00",164476,1590.685
"2022-08-21 00:00:00",141416,1604.2849999999999
"2022-08-22 00:00:00",143089,1579.305
"2022-08-23 00:00:00",145787,1618.15
"2022-08-24 00:00:00",149018,1649.74
"2022-08-25 00:00:00",151818,1687.9650000000001
"2022-08-26 00:00:00",152221,1596.375
"2022-08-27 00:00:00",143141,1483.705
"2022-08-28 00:00:00",136752,1467.1750000000002
"2022-08-29 00:00:00",149823,1491.09
"2022-08-30 00:00:00",158343,1540.23
"2022-08-31 00:00:00",154607,1571.72
"2022-09-01 00:00:00",160001,1556.1100000000001
"2022-09-02 00:00:00",151822,1598.085
"2022-09-03 00:00:00",134505,1558.66
"2022-09-04 00:00:00",135632,1561.85
"2022-09-05 00:00:00",154540,1593.29
"2022-09-06 00:00:00",166374,1621.25
"2022-09-07 00:00:00",161521,1573.6950000000002
"2022-09-08 00:00:00",154955,1629.5700000000002
"2022-09-09 00:00:00",156842,1687.625
"2022-09-10 00:00:00",148959,1748.5349999999999
"2022-09-11 00:00:00",150582,1755.875
"2022-09-12 00:00:00",159720,1738.215
"2022-09-13 00:00:00",177964,1658.835
"2022-09-14 00:00:00",197797,1601.755
"2022-09-15 00:00:00",243073,1556.705
"2022-09-16 00:00:00",233126,1445.83
"2022-09-17 00:00:00",127383,1442.7
"2022-09-18 00:00:00",119689,1398.165
"2022-09-19 00:00:00",121515,1337.04
"2022-09-20 00:00:00",122429,1348.7849999999999
"2022-09-21 00:00:00",127232,1310.185
"2022-09-22 00:00:00",113791,1290.095
"2022-09-23 00:00:00",117337,1310.9
"2022-09-24 00:00:00",105226,1327.96
"2022-09-25 00:00:00",106641,1303.91
"2022-09-26 00:00:00",125658,1310.095
"2022-09-27 00:00:00",141589,1352.415
"2022-09-28 00:00:00",146517,1306.6
"2022-09-29 00:00:00",140908,1320.0949999999998
"2022-09-30 00:00:00",150648,1344.58
"2022-10-01 00:00:00",137362,1318.52
"2022-10-02 00:00:00",140430,1294.85
"2022-10-03 00:00:00",135497,1297.6100000000001
"2022-10-04 00:00:00",136077,1344.5549999999998
"2022-10-05 00:00:00",129391,1340.72
"2022-10-06 00:00:00",140036,1365.4099999999999
"2022-10-07 00:00:00",129503,1339.7350000000001
"2022-10-08 00:00:00",132397,1320.65
"2022-10-09 00:00:00",122275,1318.2199999999998
"2022-10-10 00:00:00",139334,1313.95
"2022-10-11 00:00:00",131972,1282.945
"2022-10-12 00:00:00",131246,1290.62
"2022-10-13 00:00:00",134231,1250.35
"2022-10-14 00:00:00",121589,1313.605
"2022-10-15 00:00:00",133886,1282.905
"2022-10-16 00:00:00",102289,1295.005
"2022-10-17 00:00:00",126100,1317.25
"2022-10-18 00:00:00",128095,1314.255
"2022-10-19 00:00:00",125451,1296.92
"2022-10-20 00:00:00",137741,1291.21
"2022-10-21 00:00:00",134773,1280.85
"2022-10-22 00:00:00",109746,1307.005
"2022-10-23 00:00:00",114443,1335.445
"2022-10-24 00:00:00",124649,1347.46
"2022-10-25 00:00:00",125410,1429.72
"2022-10-26 00:00:00",125930,1526.4850000000001
"2022-10-27 00:00:00",129822,1541.67
"2022-10-28 00:00:00",120571,1529.395
"2022-10-29 00:00:00",117687,1605.94
"2022-10-30 00:00:00",122191,1608.745
"2022-10-31 00:00:00",123300,1591.75
"2022-11-01 00:00:00",124698,1587.6350000000002
"2022-11-02 00:00:00",119874,1561.33
"2022-11-03 00:00:00",120258,1536.955
"2022-11-04 00:00:00",118204,1599.895
"2022-11-05 00:00:00",107426,1643.77
"2022-11-06 00:00:00",109933,1602.125
"2022-11-07 00:00:00",129255,1577.665
"2022-11-08 00:00:00",144751,1415.02
"2022-11-09 00:00:00",163548,1209.165
"2022-11-10 00:00:00",155205,1218.905
"2022-11-11 00:00:00",141500,1253.4650000000001
"2022-11-12 00:00:00",126892,1262.655
"2022-11-13 00:00:00",152717,1236.1999999999998
"2022-11-14 00:00:00",151765,1229.8200000000002
"2022-11-15 00:00:00",144812,1260.6799999999998
"2022-11-16 00:00:00",132713,1226.275
"2022-11-17 00:00:00",129945,1204.475
"2022-11-18 00:00:00",124159,1214.9
"2022-11-19 00:00:00",110223,1214.03
"2022-11-20 00:00:00",117010,1177.935
"2022-11-21 00:00:00",119029,1112.155
"2022-11-22 00:00:00",119969,1107.52
"2022-11-23 00:00:00",114534,1157.7199999999998
"2022-11-24 00:00:00",105968,1197.4650000000001
"2022-11-25 00:00:00",107924,1188.065
"2022-11-26 00:00:00",99638,1214.71
"2022-11-27 00:00:00",99386,1205.75
"2022-11-28 00:00:00",113134,1174.475
"2022-11-29 00:00:00",123894,1191.86
"2022-11-30 00:00:00",124535,1260.775
"2022-12-01 00:00:00",116499,1281.5100000000002
"2022-12-02 00:00:00",122493,1281.3899999999999
"2022-12-03 00:00:00",105454,1272.12
"2022-12-04 00:00:00",101927,1263.44
"2022-12-05 00:00:00",113708,1276.4099999999999
"2022-12-06 00:00:00",119718,1258.375
"2022-12-07 00:00:00",112238,1246.905
"2022-12-08 00:00:00",113507,1256.8200000000002
"2022-12-09 00:00:00",106194,1275.885
"2022-12-10 00:00:00",134818,1271.41
"2022-12-11 00:00:00",113806,1270.6799999999998
"2022-12-12 00:00:00",126090,1259.76
"2022-12-13 00:00:00",160187,1301.435
"2022-12-14 00:00:00",157193,1326.425
"2022-12-15 00:00:00",139257,1285.7350000000001
"2022-12-16 00:00:00",156829,1218.775
"2022-12-17 00:00:00",133260,1175.925
"2022-12-18 00:00:00",121173,1184.71
"2022-12-19 00:00:00",114996,1173.46
"2022-12-20 00:00:00",119639,1195.83
"2022-12-21 00:00:00",110549,1212.43
"2022-12-22 00:00:00",107732,1207.105
"2022-12-23 00:00:00",104927,1221.065
"2022-12-24 00:00:00",87204,1220.2350000000001
"2022-12-25 00:00:00",81508,1211.6599999999999
"2022-12-26 00:00:00",94090,1221.27
"2022-12-27 00:00:00",102748,1217.755
"2022-12-28 00:00:00",107079,1198.5149999999999
"2022-12-29 00:00:00",105880,1195.865
"2022-12-30 00:00:00",106515,1191.88
"2022-12-31 00:00:00",101916,1199.325
"2023-01-01 00:00:00",87746,1197.3049999999998
"2023-01-02 00:00:00",107623,1207.375
"2023-01-03 00:00:00",117651,1212.215
"2023-01-04 00:00:00",129309,1239.72
"2023-01-05 00:00:00",125741,1250.77
"2023-01-06 00:00:00",122362,1255.75
"2023-01-07 00:00:00",107660,1265.775
"2023-01-08 00:00:00",102363,1275.3
"2023-01-09 00:00:00",122772,1314.5900000000001
"2023-01-10 00:00:00",119883,1331.63
"2023-01-11 00:00:00",125076,1357.13
"2023-01-12 00:00:00",125834,1402.2
"2023-01-13 00:00:00",121665,1432.635
"2023-01-14 00:00:00",126771,1525.17
"2023-01-15 00:00:00",113002,1541.565
"2023-01-16 00:00:00",122116,1562.2150000000001
"2023-01-17 00:00:00",118072,1574.685
"2023-01-18 00:00:00",125662,1556.1799999999998
"2023-01-19 00:00:00",116296,1536.235
"2023-01-20 00:00:00",119775,1602.405
"2023-01-21 00:00:00",113348,1650.395
"2023-01-22 00:00:00",104191,1635.115
"2023-01-23 00:00:00",107162,1619.65
"2023-01-24 00:00:00",113941,1589.315
"2023-01-25 00:00:00",115315,1578.87
"2023-01-26 00:00:00",117784,1605.805
"2023-01-27 00:00:00",146567,1587.5349999999999
"2023-01-28 00:00:00",109852,1582.645
"2023-01-29 00:00:00",110672,1612.675
"2023-01-30 00:00:00",119733,1593.35
"2023-01-31 00:00:00",121744,1582.9
"2023-02-01 00:00:00",127669,1602.875
"2023-02-02 00:00:00",138520,1671.28
"2023-02-03 00:00:00",136561,1651.965
"2023-02-04 00:00:00",133338,1670.5149999999999
"2023-02-05 00:00:00",129015,1642.5
"2023-02-06 00:00:00",128546,1632.6
"2023-02-07 00:00:00",141349,1645.375
"2023-02-08 00:00:00",136504,1664.365
"2023-02-09 00:00:00",127000,1591.6550000000002
"2023-02-10 00:00:00",121520,1525.445
"2023-02-11 00:00:00",109463,1525.7350000000001
"2023-02-12 00:00:00",113941,1521.5949999999998
"2023-02-13 00:00:00",121796,1495.205
"2023-02-14 00:00:00",147406,1530.54
"2023-02-15 00:00:00",146020,1610.86
"2023-02-16 00:00:00",146220,1687.82
"2023-02-17 00:00:00",124542,1676.9299999999998
"2023-02-18 00:00:00",112950,1696.135
"2023-02-19 00:00:00",113776,1696.665
"2023-02-20 00:00:00",118084,1686.025
"2023-02-21 00:00:00",116846,1676.9850000000001
"2023-02-22 00:00:00",113281,1632.295
"2023-02-23 00:00:00",113566,1654.2649999999999
"2023-02-24 00:00:00",120033,1620.7649999999999
"2023-02-25 00:00:00",109659,1584.675
"2023-02-26 00:00:00",112436,1618.685
"2023-02-27 00:00:00",114118,1637
"2023-02-28 00:00:00",123384,1623.025
"2023-03-01 00:00:00",130368,1633.1
"2023-03-02 00:00:00",133315,1648.575
"2023-03-03 00:00:00",145050,1598.635
"2023-03-04 00:00:00",123634,1563.725
"2023-03-05 00:00:00",119630,1571.77
"2023-03-06 00:00:00",128852,1569.045
"2023-03-07 00:00:00",130712,1559.9250000000002
"2023-03-08 00:00:00",120046,1548.9650000000001
"2023-03-09 00:00:00",128580,1477.525
"2023-03-10 00:00:00",129674,1405.21
"2023-03-11 00:00:00",132724,1454.47
"2023-03-12 00:00:00",113580,1532.98
"2023-03-13 00:00:00",133775,1635.455
"2023-03-14 00:00:00",131952,1724.105
"2023-03-15 00:00:00",128178,1668.72
"2023-03-16 00:00:00",128522,1666.37
"2023-03-17 00:00:00",139472,1734.115
"2023-03-18 00:00:00",131684,1798.545
"2023-03-19 00:00:00",126733,1804.235
"2023-03-20 00:00:00",138771,1768.4699999999998
"2023-03-21 00:00:00",136690,1781.335
"2023-03-22 00:00:00",139551,1770.075
"2023-03-23 00:00:00",145277,1796.1999999999998
"2023-03-24 00:00:00",155472,1775.38
"2023-03-25 00:00:00",144372,1739.9850000000001
"2023-03-26 00:00:00",145382,1770
"2023-03-27 00:00:00",166234,1735.1399999999999
"2023-03-28 00:00:00",165064,1748.96
"2023-03-29 00:00:00",162327,1799.675
"2023-03-30 00:00:00",176511,1796.65
"2023-03-31 00:00:00",169331,1813.955
"2023-04-01 00:00:00",134757,1826.4699999999998
"2023-04-02 00:00:00",134197,1800.1100000000001
"2023-04-03 00:00:00",142650,1802.255
"2023-04-04 00:00:00",141797,1846.2649999999999
"2023-04-05 00:00:00",141379,1901.37
"2023-04-06 00:00:00",134710,1882.695
"2023-04-07 00:00:00",133540,1863.565
"2023-04-08 00:00:00",122855,1864.3600000000001
"2023-04-09 00:00:00",116007,1850.955
"2023-04-10 00:00:00",133038,1883.5900000000001
"2023-04-11 00:00:00",135180,1910.405
"2023-04-12 00:00:00",133348,1894.475
"2023-04-13 00:00:00",137326,1961.9650000000001
"2023-04-14 00:00:00",147726,2070.4
