"DateTime","Aggregated Exchanges","Price"
"2015-11-12 00:00:00",28111.02553710063,0.825
"2015-11-13 00:00:00",21784.22727330912,0.86975
"2015-11-14 00:00:00",19265.688747000037,0.8918
"2015-11-15 00:00:00",16536.712395645794,0.89695
"2015-11-16 00:00:00",38624.70197911811,0.7931
"2015-11-17 00:00:00",88170.77842231098,0.9612
"2015-11-18 00:00:00",14461.711038009042,0.975
"2015-11-19 00:00:00",29409.779345496125,0.96
"2015-11-20 00:00:00",22052.815252454613,0.925
"2015-11-21 00:00:00",17435.63072636164,0.94
"2015-11-22 00:00:00",34379.30509818794,0.92635
"2015-11-23 00:00:00",69777.6766490831,0.92
"2015-11-24 00:00:00",34168.41155594429,0.9299999999999999
"2015-11-25 00:00:00",24263.644007295497,0.8899999999999999
"2015-11-26 00:00:00",15548.015581203857,0.86275
"2015-11-27 00:00:00",24064.477863365468,0.885
"2015-11-28 00:00:00",11207.68251352823,0.895
"2015-11-29 00:00:00",86734.90711120068,0.88
"2015-11-30 00:00:00",40030.70706009599,0.8736999999999999
"2015-12-01 00:00:00",59646.29733293012,0.8654
"2015-12-02 00:00:00",58409.8631081369,0.835
"2015-12-03 00:00:00",23076.431883459903,0.81395
"2015-12-04 00:00:00",21181.953681428116,0.8323
"2015-12-05 00:00:00",24752.13100474949,0.8525
"2015-12-06 00:00:00",7852.324473319689,0.8474999999999999
"2015-12-07 00:00:00",145994.4673074571,0.8039499999999999
"2015-12-08 00:00:00",22341.33408205779,0.8388
"2015-12-09 00:00:00",22671.552007689177,0.80715
"2015-12-10 00:00:00",79453.01435401688,0.824
"2015-12-11 00:00:00",60697.41381679658,0.835
"2015-12-12 00:00:00",163771.75260684945,0.9299
"2015-12-13 00:00:00",30556.803100802957,0.9292
"2015-12-14 00:00:00",36571.99027059131,0.9763999999999999
"2015-12-15 00:00:00",59475.67897736441,0.98
"2015-12-16 00:00:00",49848.99684520057,0.9500000000000001
"2015-12-17 00:00:00",45413.39601122484,0.88655
"2015-12-18 00:00:00",23104.39719301896,0.9199999999999999
"2015-12-19 00:00:00",12442.301914681468,0.9064
"2015-12-20 00:00:00",26929.52612645193,0.98175
"2015-12-21 00:00:00",18091.878423102215,0.99
"2015-12-22 00:00:00",19588.27129940028,0.9399500000000001
"2015-12-23 00:00:00",10196.978239406439,0.9298500000000001
"2015-12-24 00:00:00",20269.61973767766,0.86995
"2015-12-25 00:00:00",10437.568759739286,0.8684499999999999
"2015-12-26 00:00:00",7762.201829941116,0.925
"2015-12-27 00:00:00",8582.542863557572,0.879
"2015-12-28 00:00:00",32110.24288662828,0.879
"2015-12-29 00:00:00",11267.715810669473,0.86665
"2015-12-30 00:00:00",79403.45872765912,0.8945000000000001
"2015-12-31 00:00:00",47255.91122618995,0.92955
"2016-01-01 00:00:00",78807.40812262025,0.9336
"2016-01-02 00:00:00",41160.75333064869,0.93735
