"DateTime","Avg. Transaction Fee Savings","Price"
"2022-11-21 00:00:00",0.0016324823646439283,1112.155
"2022-11-22 00:00:00",0.0017957988450558791,1107.52
"2022-11-23 00:00:00",0.0015496336039862466,1157.7199999999998
"2022-11-24 00:00:00",0.0013564951711124112,1197.4650000000001
"2022-11-25 00:00:00",0.0012486176660608517,1188.065
"2022-11-26 00:00:00",0.001280330127323717,1214.71
"2022-11-27 00:00:00",0.0012318074952293032,1205.75
"2022-11-28 00:00:00",0.0015242902511546125,1174.475
"2022-11-29 00:00:00",0.001320276364713028,1191.86
"2022-11-30 00:00:00",0.001409796487377454,1260.775
"2022-12-01 00:00:00",0.0014907972760252746,1281.5100000000002
"2022-12-02 00:00:00",0.0015667015690152078,1281.3899999999999
"2022-12-03 00:00:00",0.0016282879514137934,1272.12
"2022-12-04 00:00:00",0.0015661961689559748,1263.44
"2022-12-05 00:00:00",0.0015793098310980655,1276.4099999999999
"2022-12-06 00:00:00",0.001471275702810714,1258.375
"2022-12-07 00:00:00",0.0016571149777779173,1246.905
"2022-12-08 00:00:00",0.0014949631062559602,1256.8200000000002
"2022-12-09 00:00:00",0.0008865632611539589,1275.885
"2022-12-10 00:00:00",0.0010458099410425037,1271.41
"2022-12-11 00:00:00",0.0011572296768278256,1270.6799999999998
"2022-12-12 00:00:00",0.001328788466686808,1259.76
"2022-12-13 00:00:00",0.0018939942632457203,1301.435
"2022-12-14 00:00:00",0.001492922469586929,1326.425
"2022-12-15 00:00:00",0.0015219189150786326,1285.7350000000001
"2022-12-16 00:00:00",0.00160775666488839,1218.775
"2022-12-17 00:00:00",0.001512402876617261,1175.925
"2022-12-18 00:00:00",0.0014688299711169961,1184.71
"2022-12-19 00:00:00",0.0015007753793283177,1173.46
"2022-12-20 00:00:00",0.0015522741259315206,1195.83
"2022-12-21 00:00:00",0.0013992039139807666,1212.43
"2022-12-22 00:00:00",0.0013893239321796848,1207.105
"2022-12-23 00:00:00",0.0013372667390301148,1221.065
"2022-12-24 00:00:00",0.0012388999443327452,1220.2350000000001
"2022-12-25 00:00:00",0.00116133682881905,1211.6599999999999
"2022-12-26 00:00:00",0.0013545717642218682,1221.27
"2022-12-27 00:00:00",0.0015185789047618425,1217.755
"2022-12-28 00:00:00",0.0015020755497619277,1198.5149999999999
"2022-12-29 00:00:00",0.0015480903552490973,1195.865
"2022-12-30 00:00:00",0.001568324364292083,1191.88
"2022-12-31 00:00:00",0.0014799099405981735,1199.325
"2023-01-01 00:00:00",0.0014010319158192905,1197.3049999999998
"2023-01-02 00:00:00",0.0014666131314406913,1207.375
"2023-01-03 00:00:00",0.0015968248238251734,1212.215
"2023-01-04 00:00:00",0.001904502483374992,1239.72
"2023-01-05 00:00:00",0.0014498371087586642,1250.77
"2023-01-06 00:00:00",0.0016511402150615607,1255.75
"2023-01-07 00:00:00",0.0013143763914747792,1265.775
"2023-01-08 00:00:00",0.0015620882672121607,1275.3
"2023-01-09 00:00:00",0.001738531108625126,1314.5900000000001
"2023-01-10 00:00:00",0.0016565658662247048,1331.63
"2023-01-11 00:00:00",0.0017374598675947847,1357.13
"2023-01-12 00:00:00",0.0017500331866588167,1402.2
"2023-01-13 00:00:00",0.00184965367056353,1432.635
"2023-01-14 00:00:00",0.0018441270407104195,1525.17
"2023-01-15 00:00:00",0.0016305929374219308,1541.565
"2023-01-16 00:00:00",0.0017946058391891753,1562.2150000000001
"2023-01-17 00:00:00",0.00179303129708404,1574.685
"2023-01-18 00:00:00",0.0017963513480848256,1556.1799999999998
"2023-01-19 00:00:00",0.001692898543153178,1536.235
"2023-01-20 00:00:00",0.001669844801977751,1602.405
"2023-01-21 00:00:00",0.0015156866884145858,1650.395
"2023-01-22 00:00:00",0.0014454173394347829,1635.115
"2023-01-23 00:00:00",0.001703606009379197,1619.65
"2023-01-24 00:00:00",0.0018003178375090513,1589.315
"2023-01-25 00:00:00",0.0016709117718558572,1578.87
"2023-01-26 00:00:00",0.0016757356876868409,1605.805
"2023-01-27 00:00:00",0.0015334446554393507,1587.5349999999999
"2023-01-28 00:00:00",0.0014113567825206925,1582.645
"2023-01-29 00:00:00",0.001594076776688979,1612.675
"2023-01-30 00:00:00",0.0015749358686867683,1593.35
"2023-01-31 00:00:00",0.0017771383273466517,1582.9
"2023-02-01 00:00:00",0.0019521719991791337,1602.875
"2023-02-02 00:00:00",0.002105464730032924,1671.28
"2023-02-03 00:00:00",0.0021503672694280105,1651.965
"2023-02-04 00:00:00",0.0017172206241165132,1670.5149999999999
"2023-02-05 00:00:00",0.001627648271282445,1642.5
"2023-02-06 00:00:00",0.0018842530103864697,1632.6
"2023-02-07 00:00:00",0.0021143476826419047,1645.375
"2023-02-08 00:00:00",0.002288907554479146,1664.365
"2023-02-09 00:00:00",0.0024737816704392744,1591.6550000000002
"2023-02-10 00:00:00",0.002135403628165188,1525.445
"2023-02-11 00:00:00",0.001713580688249114,1525.7350000000001
"2023-02-12 00:00:00",0.001689905089337183,1521.5949999999998
"2023-02-13 00:00:00",0.0020941781744177337,1495.205
"2023-02-14 00:00:00",0.002884432366372941,1530.54
"2023-02-15 00:00:00",0.0025352477115772,1610.86
"2023-02-16 00:00:00",0.003374767515929978,1687.82
"2023-02-17 00:00:00",0.0031932991946034602,1676.9299999999998
"2023-02-18 00:00:00",0.002842492721953782,1696.135
"2023-02-19 00:00:00",0.0024030426607711238,1696.665
"2023-02-20 00:00:00",0.0028165144529089785,1686.025
"2023-02-21 00:00:00",0.00248795312971525,1676.9850000000001
"2023-02-22 00:00:00",0.002545601462902897,1632.295
"2023-02-23 00:00:00",0.002555922248795904,1654.2649999999999
"2023-02-24 00:00:00",0.0021524294389739327,1620.7649999999999
"2023-02-25 00:00:00",0.0017062141524151865,1584.675
"2023-02-26 00:00:00",0.0017385647798415095,1618.685
"2023-02-27 00:00:00",0.002040454065586914,1637
"2023-02-28 00:00:00",0.0020268148325781306,1623.025
"2023-03-01 00:00:00",0.0022362878283443857,1633.1
"2023-03-02 00:00:00",0.0020858010839414627,1648.575
"2023-03-03 00:00:00",0.0022382433289080293,1598.635
"2023-03-04 00:00:00",0.001980059233914068,1563.725
"2023-03-05 00:00:00",0.0021154497308747077,1571.77
"2023-03-06 00:00:00",0.00231937345387248,1569.045
"2023-03-07 00:00:00",0.0023222172151785613,1559.9250000000002
"2023-03-08 00:00:00",0.0023415025616150883,1548.9650000000001
"2023-03-09 00:00:00",0.0024746685083807296,1477.525
"2023-03-10 00:00:00",0.0024006637348573333,1405.21
"2023-03-11 00:00:00",0.005333640399720121,1454.47
"2023-03-12 00:00:00",0.0023209570549293777,1532.98
"2023-03-13 00:00:00",0.0024380529679121172,1635.455
"2023-03-14 00:00:00",0.00239188153833431,1724.105
"2023-03-15 00:00:00",0.0022633788396348143,1668.72
"2023-03-16 00:00:00",0.002039074185119449,1666.37
"2023-03-17 00:00:00",0.002102198113646585,1734.115
"2023-03-18 00:00:00",0.0018214138715398343,1798.545
"2023-03-19 00:00:00",0.001921493444416442,1804.235
"2023-03-20 00:00:00",0.0020195406656939217,1768.4699999999998
"2023-03-21 00:00:00",0.001969858032797892,1781.335
"2023-03-22 00:00:00",0.0020751124275600018,1770.075
"2023-03-23 00:00:00",0.0025435156885722627,1796.1999999999998
"2023-03-24 00:00:00",0.0023984689273724123,1775.38
"2023-03-25 00:00:00",0.0018640254170171854,1739.9850000000001
"2023-03-26 00:00:00",0.0019775983849473207,1770
"2023-03-27 00:00:00",0.002435878185121445,1735.1399999999999
"2023-03-28 00:00:00",0.0022630685463313565,1748.96
"2023-03-29 00:00:00",0.0022384078967607663,1799.675
"2023-03-30 00:00:00",0.0023293320405570863,1796.65
"2023-03-31 00:00:00",0.002175221733086212,1813.955
"2023-04-01 00:00:00",0.002097553284429741,1826.4699999999998
"2023-04-02 00:00:00",0.0020300589666090003,1800.1100000000001
"2023-04-03 00:00:00",0.002444344169651315,1802.255
"2023-04-04 00:00:00",0.002415929585180924,1846.2649999999999
"2023-04-05 00:00:00",0.0023718689733766615,1901.37
"2023-04-06 00:00:00",0.002360447304234919,1882.695
"2023-04-07 00:00:00",0.002141672734612811,1863.565
"2023-04-08 00:00:00",0.002161629513321532,1864.3600000000001
"2023-04-09 00:00:00",0.0019720371295681065,1850.955
"2023-04-10 00:00:00",0.0021565464954555733,1883.5900000000001
"2023-04-11 00:00:00",0.0021655672307700526,1910.405
"2023-04-12 00:00:00",0.002118094449030528,1894.475
"2023-04-13 00:00:00",0.002172521977740236,1961.9650000000001
"2023-04-14 00:00:00",0.0021848718564148784,2070.4
