"DateTime","Aggregated Exchanges","Price"
"2021-10-30 00:00:00",189750,4337.555
"2021-10-31 00:00:00",172928,4283.129999999999
"2021-11-01 00:00:00",167960,4268.505
"2021-11-02 00:00:00",182192,4445.610000000001
"2021-11-03 00:00:00",176552,4563.375
"2021-11-04 00:00:00",171082,4515.995
"2021-11-05 00:00:00",169406,4510.03
"2021-11-06 00:00:00",166911,4431.455
"2021-11-07 00:00:00",176348,4572.860000000001
"2021-11-08 00:00:00",171769,4720.29
"2021-11-09 00:00:00",146641,4775.5599999999995
"2021-11-10 00:00:00",159791,4677.075
"2021-11-11 00:00:00",171469,4680.32
"2021-11-12 00:00:00",181738,4659.09
"2021-11-13 00:00:00",174299,4646.530000000001
"2021-11-14 00:00:00",168406,4605.9400000000005
"2021-11-15 00:00:00",145965,4656.085
"2021-11-16 00:00:00",152532,4341.9400000000005
"2021-11-17 00:00:00",144890,4185.79
"2021-11-18 00:00:00",148805,4153.425
"2021-11-19 00:00:00",142350,4144.875
"2021-11-20 00:00:00",142355,4323.33
"2021-11-21 00:00:00",168426,4338.13
"2021-11-22 00:00:00",132748,4171.805
"2021-11-23 00:00:00",144462,4226.295
"2021-11-24 00:00:00",155655,4271.355
"2021-11-25 00:00:00",156555,4401.985000000001
"2021-11-26 00:00:00",144997,4239.07
"2021-11-27 00:00:00",138330,4109.405
"2021-11-28 00:00:00",131803,4134.245
"2021-11-29 00:00:00",133763,4372.555
"2021-11-30 00:00:00",136648,4554.27
"2021-12-01 00:00:00",132476,4654.8
"2021-12-02 00:00:00",138778,4536.16
"2021-12-03 00:00:00",127664,4374.3
"2021-12-04 00:00:00",129155,3965.26
"2021-12-05 00:00:00",123367,4147.5
"2021-12-06 00:00:00",127528,4149.85
"2021-12-07 00:00:00",132540,4346.08
"2021-12-08 00:00:00",131169,4342.584999999999
"2021-12-09 00:00:00",130940,4283.6
"2021-12-10 00:00:00",135467,4059.81
"2021-12-11 00:00:00",135044,3967.42
"2021-12-12 00:00:00",132032,4084.83
"2021-12-13 00:00:00",130042,3908.795
"2021-12-14 00:00:00",126160,3785.215
"2021-12-15 00:00:00",122267,3873.3
"2021-12-16 00:00:00",114959,4033.585
"2021-12-17 00:00:00",125522,3848.1800000000003
"2021-12-18 00:00:00",128495,3883.925
"2021-12-19 00:00:00",130118,3960.145
"2021-12-20 00:00:00",130019,3869.3450000000003
"2021-12-21 00:00:00",137517,3987.665
"2021-12-22 00:00:00",143292,4007.9300000000003
"2021-12-23 00:00:00",122961,4025.8050000000003
"2021-12-24 00:00:00",135632,4076.1000000000004
"2021-12-25 00:00:00",128479,4082.56
"2021-12-26 00:00:00",129245,4057.3
"2021-12-27 00:00:00",129930,4079.46
"2021-12-28 00:00:00",123627,3899.745
"2021-12-29 00:00:00",116275,3716.1
"2021-12-30 00:00:00",121295,3678.96
"2021-12-31 00:00:00",127506,3718.08
"2022-01-01 00:00:00",106811,3726.105
"2022-01-02 00:00:00",106106,3786.465
"2022-01-03 00:00:00",113679,3766.665
"2022-01-04 00:00:00",123307,3803.115
"2022-01-05 00:00:00",121628,3636.21
"2022-01-06 00:00:00",117430,3424.71
"2022-01-07 00:00:00",114836,3248.27
"2022-01-08 00:00:00",116227,3123.79
"2022-01-09 00:00:00",93851,3135.08
"2022-01-10 00:00:00",95548,3054.9300000000003
"2022-01-11 00:00:00",108509,3159.24
"2022-01-12 00:00:00",105342,3311.69
"2022-01-13 00:00:00",104016,3323.645
"2022-01-14 00:00:00",103260,3267.645
"2022-01-15 00:00:00",107039,3317.575
"2022-01-16 00:00:00",103930,3334.08
"2022-01-17 00:00:00",112352,3250.885
"2022-01-18 00:00:00",107374,3164.825
"2022-01-19 00:00:00",116657,3111.62
"2022-01-20 00:00:00",119784,3130.01
"2022-01-21 00:00:00",116113,2753.46
"2022-01-22 00:00:00",121467,2466.1850000000004
"2022-01-23 00:00:00",106239,2461.135
"2022-01-24 00:00:00",110339,2351.2200000000003
"2022-01-25 00:00:00",105502,2430
"2022-01-26 00:00:00",105146,2563.0699999999997
"2022-01-27 00:00:00",95149,2418.77
"2022-01-28 00:00:00",99479,2459.32
"2022-01-29 00:00:00",107114,2579.92
"2022-01-30 00:00:00",104663,2592.2
"2022-01-31 00:00:00",102783,2593.4700000000003
"2022-02-01 00:00:00",105256,2745.5150000000003
"2022-02-02 00:00:00",111018,2713.2349999999997
"2022-02-03 00:00:00",103581,2651.4350000000004
"2022-02-04 00:00:00",117275,2835.95
"2022-02-05 00:00:00",118350,3012.585
"2022-02-06 00:00:00",113865,3014.125
"2022-02-07 00:00:00",106104,3094.27
"2022-02-08 00:00:00",117051,3131.09
"2022-02-09 00:00:00",125160,3165.275
"2022-02-10 00:00:00",122410,3171.4300000000003
"2022-02-11 00:00:00",127148,3010.115
"2022-02-12 00:00:00",119924,2923.035
"2022-02-13 00:00:00",121764,2896.815
"2022-02-14 00:00:00",111377,2899.1099999999997
"2022-02-15 00:00:00",115426,3055.435
"2022-02-16 00:00:00",111254,3117.41
"2022-02-17 00:00:00",113604,3008.265
"2022-02-18 00:00:00",103018,2849.435
"2022-02-19 00:00:00",105590,2765.59
"2022-02-20 00:00:00",103940,2670.9700000000003
"2022-02-21 00:00:00",101789,2660.51
"2022-02-22 00:00:00",110392,2584.4049999999997
"2022-02-23 00:00:00",110909,2666.6099999999997
"2022-02-24 00:00:00",132134,2505.15
"2022-02-25 00:00:00",108064,2705.0950000000003
"2022-02-26 00:00:00",108435,2801.575
"2022-02-27 00:00:00",106833,2698.125
"2022-02-28 00:00:00",110588,2758.42
"2022-03-01 00:00:00",118110,2948.475
"2022-03-02 00:00:00",118082,2976.05
"2022-03-03 00:00:00",118221,2880.9449999999997
"2022-03-04 00:00:00",116933,2706.305
"2022-03-05 00:00:00",119259,2637.1549999999997
"2022-03-06 00:00:00",108364,2612.8450000000003
"2022-03-07 00:00:00",119433,2548.4350000000004
"2022-03-08 00:00:00",120399,2555.04
"2022-03-09 00:00:00",121743,2669.79
"2022-03-10 00:00:00",127216,2649.6899999999996
"2022-03-11 00:00:00",125165,2597.8100000000004
"2022-03-12 00:00:00",117214,2584.165
"2022-03-13 00:00:00",110683,2550.24
"2022-03-14 00:00:00",113277,2556.01
"2022-03-15 00:00:00",174281,2590.4
"2022-03-16 00:00:00",185988,2697.535
"2022-03-17 00:00:00",127656,2792.795
"2022-03-18 00:00:00",192073,2874.815
"2022-03-19 00:00:00",121247,2945.16
"2022-03-20 00:00:00",117129,2892.0299999999997
"2022-03-21 00:00:00",141057,2897.5550000000003
"2022-03-22 00:00:00",154973,2969.05
"2022-03-23 00:00:00",129007,2982.675
"2022-03-24 00:00:00",125397,3066.8500000000004
"2022-03-25 00:00:00",128122,3137.42
"2022-03-26 00:00:00",121900,3120.125
"2022-03-27 00:00:00",121872,3213.675
"2022-03-28 00:00:00",132929,3355.215
"2022-03-29 00:00:00",134868,3406.89
"2022-03-30 00:00:00",128062,3392.42
"2022-03-31 00:00:00",123678,3353.79
"2022-04-01 00:00:00",122888,3347.8999999999996
"2022-04-02 00:00:00",125630,3483.4
"2022-04-03 00:00:00",123407,3497.5
"2022-04-04 00:00:00",125207,3477.675
"2022-04-05 00:00:00",121645,3475.285
"2022-04-06 00:00:00",119490,3285.025
"2022-04-07 00:00:00",111475,3206.54
"2022-04-08 00:00:00",109370,3243.825
"2022-04-09 00:00:00",122457,3225.965
"2022-04-10 00:00:00",117139,3250.425
"2022-04-11 00:00:00",116569,3082.72
"2022-04-12 00:00:00",108492,3019.045
"2022-04-13 00:00:00",107968,3063.58
"2022-04-14 00:00:00",114738,3060.56
"2022-04-15 00:00:00",105762,3026.355
"2022-04-16 00:00:00",110192,3048.87
"2022-04-17 00:00:00",113835,3032.415
"2022-04-18 00:00:00",118773,2976.935
"2022-04-19 00:00:00",123915,3081.185
"2022-04-20 00:00:00",115005,3101.8450000000003
"2022-04-21 00:00:00",129312,3061.315
"2022-04-22 00:00:00",118174,2983.48
"2022-04-23 00:00:00",115860,2948.365
"2022-04-24 00:00:00",114679,2940.255
"2022-04-25 00:00:00",113526,2912.365
"2022-04-26 00:00:00",117002,2902.915
"2022-04-27 00:00:00",117067,2857.4849999999997
"2022-04-28 00:00:00",134047,2917.46
"2022-04-29 00:00:00",132170,2861.075
"2022-04-30 00:00:00",137418,2779.66
"2022-05-01 00:00:00",106811,2782.965
"2022-05-02 00:00:00",102306,2830.035
"2022-05-03 00:00:00",100374,2807.91
"2022-05-04 00:00:00",112577,2869.295
"2022-05-05 00:00:00",110916,2822.5699999999997
"2022-05-06 00:00:00",109520,2695.525
"2022-05-07 00:00:00",106998,2646.605
"2022-05-08 00:00:00",115751,2563.88
"2022-05-09 00:00:00",120778,2376.94
"2022-05-10 00:00:00",134132,2328.8450000000003
"2022-05-11 00:00:00",117129,2227.0299999999997
"2022-05-12 00:00:00",141003,1947.415
"2022-05-13 00:00:00",159478,2039.855
"2022-05-14 00:00:00",132249,2006.925
"2022-05-15 00:00:00",116795,2079.585
"2022-05-16 00:00:00",113838,2060.52
"2022-05-17 00:00:00",104879,2062.945
"2022-05-18 00:00:00",115155,2007.195
"2022-05-19 00:00:00",115489,1969.915
"2022-05-20 00:00:00",111287,1991.21
"2022-05-21 00:00:00",106140,1961.83
"2022-05-22 00:00:00",98237,2008.6699999999998
"2022-05-23 00:00:00",113361,2020.855
"2022-05-24 00:00:00",103692,1950.8049999999998
"2022-05-25 00:00:00",103577,1976.525
"2022-05-26 00:00:00",96948,1852.365
"2022-05-27 00:00:00",100667,1763.655
"2022-05-28 00:00:00",93205,1764.17
"2022-05-29 00:00:00",92428,1793.8400000000001
"2022-05-30 00:00:00",97179,1906.92
"2022-05-31 00:00:00",112039,1970.1
"2022-06-01 00:00:00",98201,1867.945
"2022-06-02 00:00:00",83683,1816.95
"2022-06-03 00:00:00",83654,1789.75
"2022-06-04 00:00:00",83401,1780.88
"2022-06-05 00:00:00",82626,1800.095
"2022-06-06 00:00:00",97526,1860.8449999999998
"2022-06-07 00:00:00",92054,1798.8049999999998
"2022-06-08 00:00:00",83729,1800.955
"2022-06-09 00:00:00",86421,1804.0549999999998
"2022-06-10 00:00:00",93003,1728.72
"2022-06-11 00:00:00",99544,1590.375
"2022-06-12 00:00:00",97280,1485.52
"2022-06-13 00:00:00",118276,1309.205
"2022-06-14 00:00:00",108939,1169.76
"2022-06-15 00:00:00",101096,1129.065
"2022-06-16 00:00:00",120128,1153.42
"2022-06-17 00:00:00",132527,1083.31
"2022-06-18 00:00:00",101591,989.85
"2022-06-19 00:00:00",97504,1045.29
"2022-06-20 00:00:00",100793,1109.3049999999998
"2022-06-21 00:00:00",105960,1149.975
"2022-06-22 00:00:00",113098,1084.4299999999998
"2022-06-23 00:00:00",105737,1098.3
"2022-06-24 00:00:00",115599,1187.79
"2022-06-25 00:00:00",102936,1217.005
"2022-06-26 00:00:00",108558,1236.97
"2022-06-27 00:00:00",121031,1205.575
"2022-06-28 00:00:00",93443,1185.23
"2022-06-29 00:00:00",88298,1120.5
"2022-06-30 00:00:00",108609,1052.185
"2022-07-01 00:00:00",108206,1070.54
"2022-07-02 00:00:00",101992,1052.1399999999999
"2022-07-03 00:00:00",102019,1062.895
"2022-07-04 00:00:00",99517,1101.69
"2022-07-05 00:00:00",104924,1123.5549999999998
"2022-07-06 00:00:00",103852,1156.375
"2022-07-07 00:00:00",110806,1207.96
"2022-07-08 00:00:00",101169,1233.6
"2022-07-09 00:00:00",93222,1218.37
"2022-07-10 00:00:00",98012,1186.2849999999999
"2022-07-11 00:00:00",105274,1127.7649999999999
"2022-07-12 00:00:00",100842,1064.825
"2022-07-13 00:00:00",103353,1063.52
"2022-07-14 00:00:00",106001,1141.975
"2022-07-15 00:00:00",110385,1233.22
"2022-07-16 00:00:00",120741,1295.835
"2022-07-17 00:00:00",102374,1352.98
"2022-07-18 00:00:00",122020,1464.78
"2022-07-19 00:00:00",124962,1559.1599999999999
"2022-07-20 00:00:00",134582,1553.9099999999999
"2022-07-21 00:00:00",141363,1535.365
"2022-07-22 00:00:00",127241,1581.49
"2022-07-23 00:00:00",114422,1542.935
"2022-07-24 00:00:00",115844,1605.4099999999999
"2022-07-25 00:00:00",171400,1522.815
"2022-07-26 00:00:00",328883,1405.645
"2022-07-27 00:00:00",129823,1532.87
"2022-07-28 00:00:00",128408,1691.19
"2022-07-29 00:00:00",130759,1711.49
"2022-07-30 00:00:00",135192,1709.63
"2022-07-31 00:00:00",142171,1709.97
"2022-08-01 00:00:00",180249,1656.01
"2022-08-02 00:00:00",137584,1619.6799999999998
"2022-08-03 00:00:00",130432,1636.93
"2022-08-04 00:00:00",261767,1621.975
"2022-08-05 00:00:00",137462,1673.2649999999999
"2022-08-06 00:00:00",128608,1718.355
"2022-08-07 00:00:00",127144,1699.175
"2022-08-08 00:00:00",127745,1755.1599999999999
"2022-08-09 00:00:00",124933,1730.26
"2022-08-10 00:00:00",116457,1771.43
"2022-08-11 00:00:00",125978,1896.2649999999999
"2022-08-12 00:00:00",122779,1910.19
"2022-08-13 00:00:00",133468,1983.8899999999999
"2022-08-14 00:00:00",127858,1968.615
"2022-08-15 00:00:00",119706,1940.98
"2022-08-16 00:00:00",114647,1884.395
"2022-08-17 00:00:00",114622,1887.4
"2022-08-18 00:00:00",138392,1851.93
"2022-08-19 00:00:00",116424,1725.615
"2022-08-20 00:00:00",106637,1590.685
"2022-08-21 00:00:00",110024,1604.2849999999999
"2022-08-22 00:00:00",110121,1579.305
"2022-08-23 00:00:00",117519,1618.15
"2022-08-24 00:00:00",113479,1649.74
"2022-08-25 00:00:00",117068,1687.9650000000001
"2022-08-26 00:00:00",119152,1596.375
"2022-08-27 00:00:00",111866,1483.705
"2022-08-28 00:00:00",102751,1467.1750000000002
"2022-08-29 00:00:00",108117,1491.09
"2022-08-30 00:00:00",119086,1540.23
"2022-08-31 00:00:00",113025,1571.72
"2022-09-01 00:00:00",132885,1556.1100000000001
"2022-09-02 00:00:00",140545,1598.085
"2022-09-03 00:00:00",113354,1558.66
"2022-09-04 00:00:00",218293,1561.85
"2022-09-05 00:00:00",123839,1593.29
"2022-09-06 00:00:00",130484,1621.25
"2022-09-07 00:00:00",123258,1573.6950000000002
"2022-09-08 00:00:00",122141,1629.5700000000002
"2022-09-09 00:00:00",171483,1687.625
"2022-09-10 00:00:00",122644,1748.5349999999999
"2022-09-11 00:00:00",121654,1755.875
"2022-09-12 00:00:00",119596,1738.215
"2022-09-13 00:00:00",130973,1658.835
"2022-09-14 00:00:00",153794,1601.755
"2022-09-15 00:00:00",141838,1556.705
"2022-09-16 00:00:00",125704,1445.83
"2022-09-17 00:00:00",99281,1442.7
"2022-09-18 00:00:00",109360,1398.165
"2022-09-19 00:00:00",110211,1337.04
"2022-09-20 00:00:00",116421,1348.7849999999999
"2022-09-21 00:00:00",110447,1310.185
"2022-09-22 00:00:00",106008,1290.095
"2022-09-23 00:00:00",108232,1310.9
"2022-09-24 00:00:00",121123,1327.96
"2022-09-25 00:00:00",116844,1303.91
"2022-09-26 00:00:00",122164,1310.095
"2022-09-27 00:00:00",114944,1352.415
"2022-09-28 00:00:00",109168,1306.6
"2022-09-29 00:00:00",119845,1320.0949999999998
"2022-09-30 00:00:00",147139,1344.58
"2022-10-01 00:00:00",112297,1318.52
"2022-10-02 00:00:00",111102,1294.85
"2022-10-03 00:00:00",103509,1297.6100000000001
"2022-10-04 00:00:00",111819,1344.5549999999998
"2022-10-05 00:00:00",113254,1340.72
"2022-10-06 00:00:00",119583,1365.4099999999999
"2022-10-07 00:00:00",111360,1339.7350000000001
"2022-10-08 00:00:00",101681,1320.65
"2022-10-09 00:00:00",80068,1318.2199999999998
"2022-10-10 00:00:00",86499,1313.95
"2022-10-11 00:00:00",95162,1282.945
"2022-10-12 00:00:00",93994,1290.62
"2022-10-13 00:00:00",93959,1250.35
"2022-10-14 00:00:00",96703,1313.605
"2022-10-15 00:00:00",97249,1282.905
"2022-10-16 00:00:00",92727,1295.005
"2022-10-17 00:00:00",113403,1317.25
"2022-10-18 00:00:00",115405,1314.255
"2022-10-19 00:00:00",119044,1296.92
"2022-10-20 00:00:00",131545,1291.21
"2022-10-21 00:00:00",136789,1280.85
"2022-10-22 00:00:00",108693,1307.005
"2022-10-23 00:00:00",122248,1335.445
"2022-10-24 00:00:00",122883,1347.46
"2022-10-25 00:00:00",128300,1429.72
"2022-10-26 00:00:00",127811,1526.4850000000001
"2022-10-27 00:00:00",123411,1541.67
"2022-10-28 00:00:00",114722,1529.395
"2022-10-29 00:00:00",110982,1605.94
"2022-10-30 00:00:00",102422,1608.745
"2022-10-31 00:00:00",103229,1591.75
"2022-11-01 00:00:00",122045,1587.6350000000002
"2022-11-02 00:00:00",102536,1561.33
"2022-11-03 00:00:00",99550,1536.955
"2022-11-04 00:00:00",102159,1599.895
"2022-11-05 00:00:00",93148,1643.77
"2022-11-06 00:00:00",94003,1602.125
"2022-11-07 00:00:00",98877,1577.665
"2022-11-08 00:00:00",108373,1415.02
"2022-11-09 00:00:00",99100,1209.165
"2022-11-10 00:00:00",96379,1218.905
"2022-11-11 00:00:00",97355,1253.4650000000001
"2022-11-12 00:00:00",98328,1262.655
"2022-11-13 00:00:00",91302,1236.1999999999998
"2022-11-14 00:00:00",95922,1229.8200000000002
"2022-11-15 00:00:00",112201,1260.6799999999998
"2022-11-16 00:00:00",125391,1226.275
"2022-11-17 00:00:00",120693,1204.475
"2022-11-18 00:00:00",132837,1214.9
"2022-11-19 00:00:00",133367,1214.03
"2022-11-20 00:00:00",110564,1177.935
"2022-11-21 00:00:00",91274,1112.155
"2022-11-22 00:00:00",97151,1107.52
"2022-11-23 00:00:00",86366,1157.7199999999998
"2022-11-24 00:00:00",108802,1197.4650000000001
"2022-11-25 00:00:00",84443,1188.065
"2022-11-26 00:00:00",83616,1214.71
"2022-11-27 00:00:00",79423,1205.75
"2022-11-28 00:00:00",179417,1174.475
"2022-11-29 00:00:00",99097,1191.86
"2022-11-30 00:00:00",102088,1260.775
"2022-12-01 00:00:00",98236,1281.5100000000002
"2022-12-02 00:00:00",165445,1281.3899999999999
"2022-12-03 00:00:00",180383,1272.12
"2022-12-04 00:00:00",180704,1263.44
"2022-12-05 00:00:00",123190,1276.4099999999999
"2022-12-06 00:00:00",96178,1258.375
"2022-12-07 00:00:00",93393,1246.905
"2022-12-08 00:00:00",98114,1256.8200000000002
"2022-12-09 00:00:00",474071,1275.885
"2022-12-10 00:00:00",104048,1271.41
"2022-12-11 00:00:00",144453,1270.6799999999998
"2022-12-12 00:00:00",127829,1259.76
"2022-12-13 00:00:00",108672,1301.435
"2022-12-14 00:00:00",94474,1326.425
"2022-12-15 00:00:00",113983,1285.7350000000001
"2022-12-16 00:00:00",153315,1218.775
"2022-12-17 00:00:00",119657,1175.925
"2022-12-18 00:00:00",85676,1184.71
"2022-12-19 00:00:00",110302,1173.46
"2022-12-20 00:00:00",108486,1195.83
"2022-12-21 00:00:00",104157,1212.43
"2022-12-22 00:00:00",99028,1207.105
"2022-12-23 00:00:00",94761,1221.065
"2022-12-24 00:00:00",79896,1220.2350000000001
"2022-12-25 00:00:00",74906,1211.6599999999999
"2022-12-26 00:00:00",90595,1221.27
"2022-12-27 00:00:00",93937,1217.755
"2022-12-28 00:00:00",93026,1198.5149999999999
"2022-12-29 00:00:00",94388,1195.865
"2022-12-30 00:00:00",105559,1191.88
"2022-12-31 00:00:00",107563,1199.325
"2023-01-01 00:00:00",80620,1197.3049999999998
"2023-01-02 00:00:00",94778,1207.375
"2023-01-03 00:00:00",118749,1212.215
"2023-01-04 00:00:00",131597,1239.72
"2023-01-05 00:00:00",153264,1250.77
"2023-01-06 00:00:00",109129,1255.75
"2023-01-07 00:00:00",101506,1265.775
"2023-01-08 00:00:00",379733,1275.3
"2023-01-09 00:00:00",139115,1314.5900000000001
"2023-01-10 00:00:00",106422,1331.63
"2023-01-11 00:00:00",101224,1357.13
"2023-01-12 00:00:00",108439,1402.2
"2023-01-13 00:00:00",99046,1432.635
"2023-01-14 00:00:00",111617,1525.17
"2023-01-15 00:00:00",93552,1541.565
"2023-01-16 00:00:00",104527,1562.2150000000001
"2023-01-17 00:00:00",94791,1574.685
"2023-01-18 00:00:00",98823,1556.1799999999998
"2023-01-19 00:00:00",92212,1536.235
"2023-01-20 00:00:00",96142,1602.405
"2023-01-21 00:00:00",107226,1650.395
"2023-01-22 00:00:00",89773,1635.115
"2023-01-23 00:00:00",93653,1619.65
"2023-01-24 00:00:00",95240,1589.315
"2023-01-25 00:00:00",97035,1578.87
"2023-01-26 00:00:00",110157,1605.805
"2023-01-27 00:00:00",104879,1587.5349999999999
"2023-01-28 00:00:00",96929,1582.645
"2023-01-29 00:00:00",101899,1612.675
"2023-01-30 00:00:00",116560,1593.35
"2023-01-31 00:00:00",103050,1582.9
"2023-02-01 00:00:00",114481,1602.875
"2023-02-02 00:00:00",125180,1671.28
"2023-02-03 00:00:00",127423,1651.965
"2023-02-04 00:00:00",117318,1670.5149999999999
"2023-02-05 00:00:00",134018,1642.5
"2023-02-06 00:00:00",117858,1632.6
"2023-02-07 00:00:00",122367,1645.375
"2023-02-08 00:00:00",119105,1664.365
"2023-02-09 00:00:00",102973,1591.6550000000002
"2023-02-10 00:00:00",105652,1525.445
"2023-02-11 00:00:00",95576,1525.7350000000001
"2023-02-12 00:00:00",101494,1521.5949999999998
"2023-02-13 00:00:00",96854,1495.205
"2023-02-14 00:00:00",92195,1530.54
"2023-02-15 00:00:00",105610,1610.86
"2023-02-16 00:00:00",111124,1687.82
"2023-02-17 00:00:00",108934,1676.9299999999998
"2023-02-18 00:00:00",101151,1696.135
"2023-02-19 00:00:00",102227,1696.665
"2023-02-20 00:00:00",98808,1686.025
"2023-02-21 00:00:00",108985,1676.9850000000001
"2023-02-22 00:00:00",96196,1632.295
"2023-02-23 00:00:00",91614,1654.2649999999999
"2023-02-24 00:00:00",95484,1620.7649999999999
"2023-02-25 00:00:00",88755,1584.675
"2023-02-26 00:00:00",91025,1618.685
"2023-02-27 00:00:00",98808,1637
"2023-02-28 00:00:00",103029,1623.025
"2023-03-01 00:00:00",100699,1633.1
"2023-03-02 00:00:00",146004,1648.575
"2023-03-03 00:00:00",131288,1598.635
"2023-03-04 00:00:00",135067,1563.725
"2023-03-05 00:00:00",119016,1571.77
"2023-03-06 00:00:00",119862,1569.045
"2023-03-07 00:00:00",121826,1559.9250000000002
"2023-03-08 00:00:00",105213,1548.9650000000001
"2023-03-09 00:00:00",101012,1477.525
"2023-03-10 00:00:00",100887,1405.21
"2023-03-11 00:00:00",78149,1454.47
"2023-03-12 00:00:00",95263,1532.98
"2023-03-13 00:00:00",157085,1635.455
"2023-03-14 00:00:00",111469,1724.105
"2023-03-15 00:00:00",104634,1668.72
"2023-03-16 00:00:00",109450,1666.37
"2023-03-17 00:00:00",125107,1734.115
"2023-03-18 00:00:00",128156,1798.545
"2023-03-19 00:00:00",122470,1804.235
"2023-03-20 00:00:00",139296,1768.4699999999998
"2023-03-21 00:00:00",140172,1781.335
"2023-03-22 00:00:00",143987,1770.075
"2023-03-23 00:00:00",150127,1796.1999999999998
"2023-03-24 00:00:00",148204,1775.38
"2023-03-25 00:00:00",121607,1739.9850000000001
"2023-03-26 00:00:00",132092,1770
"2023-03-27 00:00:00",130657,1735.1399999999999
"2023-03-28 00:00:00",127485,1748.96
"2023-03-29 00:00:00",143880,1799.675
"2023-03-30 00:00:00",145093,1796.65
"2023-03-31 00:00:00",141601,1813.955
"2023-04-01 00:00:00",118511,1826.4699999999998
"2023-04-02 00:00:00",110306,1800.1100000000001
"2023-04-03 00:00:00",118441,1802.255
"2023-04-04 00:00:00",112704,1846.2649999999999
"2023-04-05 00:00:00",113144,1901.37
"2023-04-06 00:00:00",108551,1882.695
"2023-04-07 00:00:00",105040,1863.565
"2023-04-08 00:00:00",96127,1864.3600000000001
"2023-04-09 00:00:00",91594,1850.955
"2023-04-10 00:00:00",109375,1883.5900000000001
"2023-04-11 00:00:00",116847,1910.405
"2023-04-12 00:00:00",116491,1894.475
"2023-04-13 00:00:00",115593,1961.9650000000001
"2023-04-14 00:00:00",158184,2070.4
